FECHA,ESTACION,LATITUD,LONGITUD,ALTITUD,HR101,PT101,TM101,VTMED,ETo_dia,DIAS_EN_MES,ETo_mensual
2014-06-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,37.7,0.0,16.96,3.6,4.327221008004466,30,129.82
2014-06-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,84.44,0.0,12.0,3.3,2.194323281011063,30,65.83
2014-06-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,72.58425109608505,0.0,11.28,2.4,2.424165926012304,30,72.72
2014-06-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,78.71,3.2,13.28,1.0,2.3022347642886967,30,69.07
2014-06-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,41.730009483090726,0.0,9.925338382118664,3.3,3.20010358059688,30,96.0
2014-06-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,77.72,1.0,7.2,1.1,1.9743923429841252,30,59.23
2014-06-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,64.22,0.0,1.29,3.8,1.9140102951170797,30,57.42
2014-06-01,LA YARADA,-18.21065,-70.52593333333333,30.0,84.88,1.2,17.86,1.4,2.037060229911775,30,61.11
2014-06-01,MACUSANI,-14.07,-70.43908333333334,4345.0,75.1,0.5,3.51,2.6,1.8849736843109441,30,56.55
2014-06-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,56.74,0.2,9.33,2.0,2.528242781290104,30,75.85
2014-06-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,81.8,1.4,17.28,1.9,2.178760409565291,30,65.36
2014-06-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,50.28,0.0,13.92,1.4,2.781475809753111,30,83.44
2014-06-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,42.0,0.0,7.4,2.9,2.784711161885285,30,83.54
2014-06-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,57.72,0.0,8.2,2.4249145987031246,2.2625894582108397,30,67.88
2014-06-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,89.57,0.0,17.53,8.0,1.9726337543934316,30,59.18
2014-06-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,89.67,4.2,17.65,3.5,1.9413721786481808,30,58.24
2014-06-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,68.92,0.0,10.97,0.9,2.2374731787850446,30,67.12
2014-06-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,64.75,0.0,8.65,0.8,2.145884271688102,30,64.38
2014-06-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,61.46713614397595,0.0,13.59,4.1,3.1997027205929753,30,95.99
2014-06-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,42.76,0.0,9.52,2.7,2.921201581743075,30,87.64
2014-07-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,89.05,23.5,2.95,2.2,1.7150919186821836,31,53.17
2014-07-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,88.38,10.2,11.58,2.2,2.1203208814228605,31,65.73
2014-07-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,65.93,0.0,8.84,4.2,2.639904708872649,31,81.84
2014-07-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,73.03,3.2,15.46,3.3,2.8869612326495435,31,89.5
2014-07-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,50.24809357922072,0.0,10.566168230941054,0.8,2.271505083834202,31,70.42
2014-07-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,50.81,0.0,19.94,1.8,3.391157972774029,31,105.13
2014-07-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,81.83,7.6,4.63,1.6838187856103044,1.902935703350284,31,58.99
2014-07-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,61.51,0.1,11.57,1.2,2.4630732310564962,31,76.36
2014-07-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,39.47,1.0,16.53,3.4,4.198748736577033,31,130.16
2014-07-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,86.47,3.5,10.77,2.7,2.142791524212977,31,66.43
2014-07-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,72.26538422919606,3.2,10.0,2.1,2.3863698410799454,31,73.98
2014-07-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,77.54,5.4,12.22,1.1,2.3433121296523183,31,72.64
2014-07-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,46.58,0.0,9.93,3.4,3.162889883331448,31,98.05
2014-07-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,69.62,21.7,6.98,1.5,2.1529912148767387,31,66.74
2014-07-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,68.69,0.0,0.85,4.2,1.8425135912250943,31,57.12
2014-07-01,LA YARADA,-18.21065,-70.52593333333333,30.0,84.59,0.0,16.6,1.3,2.0454053956663047,31,63.41
2014-07-01,MACUSANI,-14.07,-70.43908333333334,4345.0,75.84,6.5,2.64,2.6,1.8755392804958912,31,58.14
2014-07-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,59.13,0.8,7.66,2.3,2.487934625464055,31,77.13
2014-07-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,78.73,0.2,16.09,1.5,2.2059034117255916,31,68.38
2014-07-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,56.19,30.3,12.93,1.2,2.664026558930287,31,82.58
2014-07-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,43.73,0.0,6.49,3.1,2.7796337819960186,31,86.17
2014-07-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,58.61,6.4,7.62,3.1041637280768963,2.3823996443881446,31,73.85
2014-07-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,89.81,0.0,15.62,7.7,1.8455746602789633,31,57.21
2014-07-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,90.75,0.0,16.49,2.4,1.9107660062351168,31,59.23
2014-07-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,69.6,0.5,10.89,1.5,2.4036548052211746,31,74.51
2014-07-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,65.07,0.2,8.65,0.8,2.235110967995411,31,69.29
2014-07-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,67.46213523214647,4.8,12.41,3.4,2.8402738117559774,31,88.05
2014-07-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,38.01,0.0,9.4,2.8,3.134962054466192,31,97.18
2014-08-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,85.93,8.1,3.76,2.2,2.0978478008717047,31,65.03
2014-08-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,91.96,3.9,12.15,2.5,2.357429066834068,31,73.08
2014-08-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,61.78,1.3,9.84,3.8,3.1015928381531257,31,96.15
2014-08-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,74.0,1.8,15.94,3.6,3.246599092613285,31,100.64
2014-08-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,53.996698002398944,0.0,11.107882693724504,0.8,2.6848612738929534,31,83.23
2014-08-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,49.22,0.0,20.11,1.6,3.7240644905568483,31,115.45
2014-08-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,81.0,9.4,5.31,2.0670702842508444,2.242865904889408,31,69.53
2014-08-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,63.6,6.7,11.63,1.2,2.807537365265317,31,87.03
2014-08-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,39.14,0.0,15.92,3.7,4.585843023949766,31,142.16
2014-08-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,87.89,1.2,11.59,1.6,2.5756956554608705,31,79.85
2014-08-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,73.54254017732617,5.8,11.07,3.7,2.821614254509806,31,87.47
2014-08-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,75.88,5.6,12.82,1.0,2.749781895199807,31,85.24
2014-08-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,56.83,0.0,9.97,3.3,3.1375462529096585,31,97.26
2014-08-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,72.56,39.7,7.17,1.4,2.4561640049515545,31,76.14
2014-08-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,69.13,2.2,1.77,4.0,2.1285113815342442,31,65.98
2014-08-01,LA YARADA,-18.21065,-70.52593333333333,30.0,84.56,0.0,17.21,1.5,2.474776733903699,31,76.72
2014-08-01,MACUSANI,-14.07,-70.43908333333334,4345.0,76.14,4.5,2.7,2.8,2.1163801676039675,31,65.61
2014-08-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,66.78,27.7,7.75,1.7,2.612269466463735,31,80.98
2014-08-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,81.43,0.5,16.53,1.6,2.545219547834043,31,78.9
2014-08-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,55.58,9.8,13.41,1.1,3.041471457699824,31,94.29
2014-08-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,48.15,10.2,7.23,3.1,3.041916279599899,31,94.3
2014-08-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,59.95,29.8,8.28,3.535226262475091,2.6913626104147093,31,83.43
2014-08-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,91.96,1.3,15.41,4.7,2.0034040025465347,31,62.11
2014-08-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,88.77,5.2,16.34,2.8,2.282517310355785,31,70.76
2014-08-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,66.83,3.8,12.0,1.5,2.872844681871689,31,89.06
2014-08-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,66.6,6.3,9.96,1.3,2.7281292639892274,31,84.57
2014-08-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,72.61198284743864,1.4,13.83,3.2,3.0967429155029516,31,96.0
2014-08-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,40.07,2.3,9.98,2.8,3.4579341944311324,31,107.2
2014-09-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,88.72,52.8,3.65,2.3,2.377544408569168,30,71.33
2014-09-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,89.08,54.7,13.24,2.5,2.905032490785489,30,87.15
2014-09-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,71.51737953593329,11.5,10.475416726172474,3.9,3.1734814229908497,30,95.2
2014-09-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,73.1,18.7,16.32,3.8,3.7292606226470415,30,111.88
2014-09-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,50.24679022942064,0.0,12.540129488591065,0.8,3.3274460195023905,30,99.82
2014-09-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,48.77,0.0,20.82,1.9,4.469941383592409,30,134.1
2014-09-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,83.14,56.5,6.29,5.5,2.3720344667486257,30,71.16
2014-09-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,55.0,1.4,12.81,1.2,3.4528620637351373,30,103.59
2014-09-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,48.26,3.1,16.67,3.0,4.508575260079865,30,135.26
2014-09-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,87.61,22.6,13.07,2.1,3.0705569729486344,30,92.12
2014-09-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,73.90196253158217,41.23383365171349,12.84,2.9,3.32135163142804,30,99.64
2014-09-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,80.91,37.1,13.65,0.6,3.226571304153947,30,96.8
2014-09-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,57.97,8.8,10.52,2.4,3.4155182176257806,30,102.47
2014-09-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,71.79,94.7,8.97,1.7,3.0354156429619565,30,91.06
2014-09-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,71.55,21.1,3.47,3.9,2.527243093033852,30,75.82
2014-09-01,LA YARADA,-18.21065,-70.52593333333333,30.0,84.71,2.3,17.88,1.8,3.0072918582808534,30,90.22
2014-09-01,MACUSANI,-14.07,-70.43908333333334,4345.0,78.69,55.0,4.41,2.7,2.5350300112126765,30,76.05
2014-09-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,70.11,43.0,9.37,2.0,3.1158694059638945,30,93.48
2014-09-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,83.68,0.0,16.72,1.2,2.965210291775622,30,88.96
2014-09-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,58.24,54.5,14.06,1.0,3.5027770744428306,30,105.08
2014-09-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,49.09,35.8,8.77,3.1,3.574968339161045,30,107.25
2014-09-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,61.86,42.8,10.15,4.065706968905841,3.182020213654658,30,95.46
2014-09-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,92.64,0.0,15.51,7.3,2.1021358692042242,30,63.06
2014-09-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,91.05,1.7,16.39,2.3,2.6536408448244746,30,79.61
2014-09-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,68.03,55.9,14.2,2.0,3.541381846094059,30,106.24
2014-09-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,67.09,24.5,12.05,1.1,3.3083512908236115,30,99.25
2014-09-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,69.34796219160899,29.6,14.74,3.3,3.695164427291698,30,110.85
2014-09-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,45.15,2.6,11.38,2.3,3.762005550851849,30,112.86
2014-10-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,89.03,42.8,4.63,2.3,2.714726434157464,31,84.16
2014-10-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,85.37,52.1,14.54,2.4,3.4193275099495692,31,106.0
2014-10-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,65.5,62.9,13.08,3.9,3.9411017983010916,31,122.17
2014-10-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,76.36,42.00574610366713,16.71,3.7,3.9233027315797573,31,121.62
2014-10-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,51.47089656223238,0.0,12.134395628031347,0.9,3.7199565731669337,31,115.32
2014-10-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,47.65,0.0,21.69,2.2,5.128884933630911,31,159.0
2014-10-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,82.18,26.5,7.6,3.1,2.9696513733235967,31,92.06
2014-10-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,60.13748249184073,16.1,13.744631209326863,1.4,3.8623848937760346,31,119.73
2014-10-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,44.78,0.3,18.67,3.0357988344759708,5.229813057965218,31,162.12
2014-10-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,88.09,110.4,13.9,2.7,3.360951756599607,31,104.19
2014-10-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,72.3488327693214,0.0,13.65,3.4,3.7334464350717007,31,115.74
2014-10-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,79.7,78.9,14.96,0.5,3.678137043301535,31,114.02
2014-10-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,60.79,0.8,11.1,2.2,3.6994671445183367,31,114.68
2014-10-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,66.34,40.1,10.02,1.7,3.5339127285782634,31,109.55
2014-10-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,71.87,16.2,5.03,4.1,2.9098848646188955,31,90.21
2014-10-01,LA YARADA,-18.21065,-70.52593333333333,30.0,84.66,0.0,19.14,1.8,3.513665219142241,31,108.92
2014-10-01,MACUSANI,-14.07,-70.43908333333334,4345.0,78.88,27.5,5.31,2.7,2.854072998235277,31,88.48
2014-10-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,70.66,43.4,10.07,1.6,3.477300227082546,31,107.8
2014-10-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,77.48,0.5,19.35,1.9,3.753668403687843,31,116.36
2014-10-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,59.8,65.6,14.55,1.4,3.949283093535209,31,122.43
2014-10-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,45.0,20.1,10.36,3.1,4.188147485903298,31,129.83
2014-10-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,59.03,70.1,10.66,4.1355299039615,3.5764450993946877,31,110.87
2014-10-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,91.46,0.0,17.75,6.3,2.6990845774797454,31,83.67
2014-10-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,88.76,0.0,18.6,3.2,3.2094576667211903,31,99.49
2014-10-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,64.01,103.3,15.41,2.2,4.095305083958061,31,126.95
2014-10-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,63.94,49.2,13.43,1.1,3.7910031361202283,31,117.52
2014-10-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,68.6947913126171,55.7,15.95,3.0,4.119704232370246,31,127.71
2014-10-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,44.69,7.2,12.73,2.5,4.31480252514095,31,133.76
2014-11-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,86.94,60.6,5.89,2.5,2.9663923434387063,30,88.99
2014-11-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,85.56,26.0,15.9,2.3,3.6999819387224684,30,111.0
2014-11-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,63.9,37.6,14.16,3.8,4.250653606326811,30,127.52
2014-11-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,71.77,22.1,18.2,4.0,4.457162717257994,30,133.71
2014-11-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,43.53153990954502,5.7,12.704454495882496,0.8,4.005334724125128,30,120.16
2014-11-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,48.27448359149099,0.0,22.156592443835883,2.0,5.259780861708339,30,157.79
2014-11-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,75.32,33.6,8.6,3.8,3.338569487821921,30,100.16
2014-11-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,59.68287882917821,0.5,14.043975159305964,1.5,4.086020389236562,30,122.58
2014-11-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,42.7,0.3,18.07,3.3,5.483016279336257,30,164.49
2014-11-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,87.33,65.0,15.48,2.3,3.7371494452384217,30,112.11
2014-11-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,71.29935716452687,6.133088168199592,14.79,2.7,4.006136808655465,30,120.18
2014-11-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,75.65,42.5,16.46,0.5,3.976434338481182,30,119.29
2014-11-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,56.56,0.0,10.86,2.3,3.932691876107674,30,117.98
2014-11-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,58.809026934016174,17.9,11.69,1.8,3.9986126935196693,30,119.96
2014-11-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,62.9,8.2,5.66,3.8,3.3605732368944246,30,100.82
2014-11-01,LA YARADA,-18.21065,-70.52593333333333,30.0,85.07,0.0,21.27,1.8,3.960566952023907,30,118.82
2014-11-01,MACUSANI,-14.07,-70.43908333333334,4345.0,79.74,69.0,5.78,2.6,3.0113877702425578,30,90.34
2014-11-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,56.68,69.3,12.13,2.0,4.099980519488753,30,123.0
2014-11-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,72.7,0.0,21.32,2.1,4.355709706279523,30,130.67
2014-11-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,50.09,28.7,15.96,1.6,4.4400386967611585,30,133.2
2014-11-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,34.83,16.6,11.96,3.5,4.965548927884121,30,148.97
2014-11-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,58.49,54.6,11.63,4.148410425938186,3.8490643621250085,30,115.47
2014-11-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,90.7,0.0,19.25,6.5,3.0388517178953545,30,91.17
2014-11-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,86.45,0.0,20.23,3.6,3.66962859301704,30,110.09
2014-11-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,59.05,52.1,16.54,1.7,4.390600180364056,30,131.72
2014-11-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,60.83,33.8,14.78,1.2,4.126317011678233,30,123.79
2014-11-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,70.8925116292985,59.0,17.37,3.4,4.3833120779310075,30,131.5
2014-11-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,51.64,3.0,12.89,2.2,4.283867717189785,30,128.52
2014-12-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,90.16,105.0,5.21,2.2,2.9371903359256426,31,91.05
2014-12-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,90.49,92.3,15.22,2.2,3.5542455264694204,31,110.18
2014-12-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,73.25,169.4,13.24,3.5,3.817171478145617,31,118.33
2014-12-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,74.99,96.6,17.21,3.9,4.221702936621048,31,130.87
2014-12-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,47.606866778086896,1.2,11.909082478796288,0.7,3.955561276208222,31,122.62
2014-12-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,52.7,0.0,21.23,2.2,5.17606821332774,31,160.46
2014-12-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,82.18,66.7,8.63,2.8,3.291252072081859,31,102.03
2014-12-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,69.25387928545342,15.9,13.678898616689764,1.3,3.9471433179749944,31,122.36
2014-12-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,51.29,15.5,18.05,3.3,5.207278198026238,31,161.43
2014-12-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,90.91,139.9,14.11,2.0,3.606477188900318,31,111.8
2014-12-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,74.07873629949012,156.0,14.22,2.3,3.8965688822445834,31,120.79
2014-12-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,80.24,138.8,15.72,0.5,3.9430418543699237,31,122.23
2014-12-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,62.88,1.3,11.58,2.2,3.9209742235293374,31,121.55
2014-12-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,65.72,83.0,11.35,1.2,3.877163581905843,31,120.19
2014-12-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,67.58,31.3,6.37,3.8,3.3640050490141995,31,104.28
2014-12-01,LA YARADA,-18.21065,-70.52593333333333,30.0,83.98,0.0,21.92,1.8,4.143698095871933,31,128.45
2014-12-01,MACUSANI,-14.07,-70.43908333333334,4345.0,80.83,119.5,5.78,2.7,3.008661652830337,31,93.27
2014-12-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,63.16,113.2,11.87,2.3,4.017244752582536,31,124.53
2014-12-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,70.59,0.2,22.53,1.8,4.580918011482326,31,142.01
2014-12-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,60.07,81.7,15.18,1.1,4.1497488964676466,31,128.64
2014-12-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,46.66,57.1,11.8,3.3,4.60334373139473,31,142.7
2014-12-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,59.99,131.6,11.53,3.5228747770978,3.720271920695367,31,115.33
2014-12-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,90.53,4.643624191545083,20.18,8.9,3.0501856873144164,31,94.56
2014-12-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,86.18,0.0,21.29,4.0,3.8573295607150473,31,119.58
2014-12-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,68.56,190.3,15.83,1.9,4.210712105223537,31,130.53
2014-12-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,69.69,156.4,13.39,1.0,3.9346991326449476,31,121.98
2014-12-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,74.15591866157388,194.8,14.97,3.2,4.006980970256447,31,124.22
2014-12-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,57.9,4.5,13.41,2.4,4.296535749899264,31,133.19
2015-01-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,91.07,161.0,4.44,2.2,2.8425528864181415,31,88.12
2015-01-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,90.96,137.1,14.01,1.9,3.4747396795520364,31,107.72
2015-01-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,77.82,183.0,12.0,3.3,3.52608602842316,31,109.31
2015-01-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,79.05,145.9,15.68,4.5,3.8380737715263193,31,118.98
2015-01-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,57.72932372869673,39.3,11.242347606389131,0.9,3.863772318254618,31,119.78
2015-01-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,55.11,0.0,21.48,2.2,5.127393594049893,31,158.95
2015-01-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,86.09,167.0,6.96,1.1,3.3389067210597774,31,103.51
2015-01-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,75.68,73.8,12.55,1.0,3.7604781572378183,31,116.57
2015-01-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,59.03,36.5,17.42,3.0,4.762046856654099,31,147.62
2015-01-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,93.37,205.0,12.85,1.7,3.4965690401724703,31,108.39
2015-01-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,77.51193687334376,169.8,13.14,2.4,3.691790630587341,31,114.45
2015-01-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,84.23,223.4,14.21,0.4,3.796759169714282,31,117.7
